6552365081621955079_!_103_!_news_sports_!_2018中国小篮球联赛今启动 东北虎“乖乖虎” 队两胜一负_!_东北虎,开幕式,中国篮球协会,乖乖虎,篮球_!_8_!_1
6552322336832356872_!_109_!_news_tech_!_腾讯总裁刘炽平：腾讯的每一部分都在追求理想_!_腾讯没有梦想,腾讯,刘炽平_!_8_!_1
6552362944787644942_!_102_!_news_entertainment_!_“山寨明星”很吃香：山寨鹿晗交网红女友，山寨林俊杰捞金700万_!_林俊杰,刘德华,山寨,陈小春,周立波_!_10_!_1
6552290827098391048_!_101_!_news_culture_!_艺术厦门博览会5月26日登场 台湾画廊协会集体亮相_!_艺术厦门,公共艺术,精神家园,博览会,艺术,画廊_!_9_!_1
6552263243803394568_!_115_!_news_agriculture_!_苏州高新区携手贵州铜仁万山区推动农产品“出山”_!_苏州高新区,特产品,万山区,铜仁市,电子商务_!_3_!_1
6459682588217835789_!_104_!_news_finance_!_河南GDP比河北GDP高，感觉河南比河北穷，为什么呢？_!_佰利联,河北钢铁,重工业,可支配收入,河南,河北_!_8_!_1
6552479697500897799_!_115_!_news_agriculture_!_中美贸易战：美国农场主因失去中国订单而损失惨重_!_猪肉,美国农业部,关税,进口商,施罗德_!_7_!_1
6552290693820187140_!_115_!_news_agriculture_!_芒果指南｜百色芒果，一件代发！全国代理招募火爆进行中_!_天然温室,适宜生长区,百色芒果,芒果,催熟剂_!_8_!_1
6482156206809940238_!_107_!_news_car_!_A4L和宝马320LI怎么选？_!_C200L,宝马3系,A4L,A4,宝马_!_1_!_1
6524484619566318083_!_108_!_news_edu_!_想到北上广读好大学? 得考多少分! 京沪粤985/211高校各地录取分_!_北上广_!_10_!_1
6552445705984672260_!_116_!_news_game_!_英雄联盟：UZI直播首秀，人气超MSI季中赛十倍多，LPL第一人！_!_LPL,直播间,UZI,MSI季中赛,英雄联盟_!_3_!_1
6552381912755733000_!_102_!_news_entertainment_!_谢娜回归快本，何炅读张杰写给谢娜的信感动全场，维嘉哭成泪人！_!_何炅,快乐家族,快乐大本营,谢娜,张杰,好丈夫_!_2_!_1
6552187378222498307_!_101_!_news_culture_!_中国赠送马克思雕像在德国特里尔揭幕_!_马克思主义,莱法州,雕像,马克思,特里尔_!_5_!_1
6553125718992093704_!_115_!_news_agriculture_!_莆田深山老林空心村 56岁的陈元豹千里迢迢从京城回乡办茶产业公司 立志助力乡村振兴——老树发新枝_!_仙游县志,陈元豹,蔡京,林田村,茶树,九仙茶_!_1_!_1
6553159753034367501_!_115_!_news_agriculture_!_蓬安县锦屏镇卢家坪村：发展特色产业助民增收致富_!_卢家坪村,蓬安县,锦屏镇,养殖业,贫困群众_!_9_!_1
6552406876405891591_!_107_!_news_car_!_史上最良心红旗汽车！平民豪车才卖16万，内饰和奔驰宝马同档_!_豪华车,中国一汽,红旗H5,红旗轿车,一汽红旗,豪华轿车,BLIS,红旗_!_3_!_1
6552361305292931587_!_102_!_news_entertainment_!_「EXO」「新闻」180506 “EXO边伯贤令人震撼的生日应援广告” 实力演绎威武霸气_!_边伯贤,粉丝,exo,EXO_!_0_!_1
6552269407689638407_!_103_!_news_sports_!_赢了！中国女乒击败日本，实现世乒赛4连冠！_!_朱雨玲,刘诗雯,平野美宇,伊藤美诚,石川佳纯_!_10_!_1
6552340583866696200_!_108_!_news_edu_!_江苏南京无锡常州博大五年制专转本捷报来袭：你还在傻傻的等待？_!_无锡,专转本2018江苏博大专转本2018江苏,江苏,年一贯制专转本,南京_!_8_!_1
6552331676419097092_!_109_!_news_tech_!_阿里巴巴、腾讯和京东的财报，你发现了什么？_!_活跃用户,京东,阿里巴巴集团,IPO,阿里巴巴_!_8_!_1
6520740663313564163_!_101_!_news_culture_!_奶奶是慈禧，伯父是光绪，哥哥是溥仪，活到了2015才逝去_!_纳兰性德与〈通志堂集〉,溥任,父亲载沣,金友之,醇亲王府回忆,使德日记,溥仪,慈禧太后_!_5_!_1
6552444483995173384_!_104_!_news_finance_!_起底韩国半导体产业发家史：晚起步十几年还能赶超美日_!_NEC,DRAM,三星,韩国,SK海力士,SST,VLSI,半导体芯片保护法,韩国政府_!_4_!_1
6552352711466025480_!_109_!_news_tech_!_马云：阿里不愿招北大清华毕业生 他们应到中小企业_!_特拉维夫,阿里巴巴集团,北大清华,马云,阿里巴巴_!_7_!_1
6552287680040796675_!_113_!_news_world_!_特朗普与特蕾莎通电话：谈论伊朗核和朝鲜问题_!_朝鲜,特蕾莎,伊朗,特朗普,叙利亚_!_4_!_1
6552437319356383747_!_107_!_news_car_!_海口市对电动车充电设施项目给予补贴；捷豹路虎任命新制造总监_!_路虎,英菲尼迪,Stadler,无线充电,比亚迪,捷豹,QX80,捷豹路虎,新能源汽车_!_10_!_1
6552467466402923016_!_116_!_news_game_!_LOL：新一代Soloking史森明，Uzi直播与小明单挑被完虐_!_MSI,Uzi,lol,uzi,SOLO_!_0_!_1
6552274998705259011_!_107_!_news_car_!_18款丰田霸道4000 中东版诚信优惠报价等你来_!_普拉多,VVT-i,丰田普拉多,丰田霸道,丰田,可靠性,DualVVT-i_!_3_!_1
6521585534152737293_!_109_!_news_tech_!_一个印度人长期霸占亚洲首富比李嘉诚、马化腾、马云还有钱_!_马云,李嘉诚,马化腾,亚洲,印度人_!_2_!_1
6553210515248644611_!_115_!_news_agriculture_!_邯郸大名20万斤西瓜滞销瓜农愁 县电视台为民解忧寻销路_!_西瓜,新闻部,大名县,贫困群众,电视台,民生视线_!_5_!_1
6553090912275137027_!_106_!_news_house_!_深圳唯一村委统建楼现房发售，村委过户 平湖花半里_!_深圳,华南城,物业,现房,村委_!_7_!_1
6553024423945830920_!_115_!_news_agriculture_!_安徽合肥大圩镇：“葡萄+体育”领跑致富路_!_马拉松,合肥,合肥市包河区大圩镇,葡萄,大圩镇_!_7_!_1
6552228705026966029_!_104_!_news_finance_!_巴菲特：医保占美GDP18% 已成影响美竞争力的蛀虫_!_医保,亚马逊,内布拉斯加州,伯克希尔·哈撒韦,沃伦·巴菲特_!_3_!_1
6552309295373877763_!_106_!_news_house_!_山东滨州：半岛蓝湾小区设路卡 业主开车不能进_!_半岛,业主共有,民声供稿平台发,半岛蓝湾小区,山东滨州渤海18路_!_9_!_1
6422082903882072321_!_106_!_news_house_!_中国西南三市南宁、昆明、贵阳, 哪个发展潜力更大？_!_交通条件,防城港,南宁,贵阳,昆明_!_2_!_1
6483429043289981198_!_109_!_news_tech_!_华为董事长为什么不是任正非而是孙亚芳？_!_爱立信,任正非,走出华为,华为,孙亚芳,阿里巴巴,华为公司_!_3_!_1
6441769571983556878_!_106_!_news_house_!_如何看待西安金辉天鹅湾小区物业保安队长带头殴打业主事件？_!_停车位,地面车位,金辉天鹅湾,地下车位,物业_!_8_!_1
6552399769057100296_!_103_!_news_sports_!_中超-全场集锦 穆坎乔屡失良机 人和0-0战平鲁能阻止对手登顶中超_!_中超,鲁能,失良机,穆坎_!_0_!_1
6552392412176581127_!_102_!_news_entertainment_!_穿蕾丝裙走红毯：林心如摆拍，杨颖和李冰冰回首吸睛，她双手遮胸_!_范冰冰,走红毯,林心如,杨颖,李冰冰_!_8_!_1
6552288687558754829_!_101_!_news_culture_!_维也纳举行“马克思在维也纳”特别展_!_奥地利维也纳,马克思,卡尔·马克思,特别展_!_0_!_1
6552298080119554574_!_101_!_news_culture_!_走访伦敦马克思纪念图书馆_!_图书馆,马克思,马克思主义,伦敦,英国共产党_!_10_!_1
6552284042157359629_!_102_!_news_entertainment_!_交际娜上线！谢娜获两项吉尼斯世界纪录称号_!_谢娜,吉尼斯世界纪录,Justin,Katy Perry,快乐大本营,微博账户_!_7_!_1
6552148731293073934_!_109_!_news_tech_!_联想集团被剔除出恒生指数，昔日霸主已被小辈远远超越_!_市场份额,联想手机,联想集团,恒生指数,华为公司_!_0_!_1
6551652600482103811_!_112_!_news_travel_!_澳大利亚滑雪胜地！新南威尔士大雪山地区_!_新南威尔士州,大雪山地区,悉尼,澳大利亚,度假村,冰雪河来客_!_3_!_1
6552458045287301646_!_113_!_news_world_!_土耳其外长：若美拒绝提供F-35战斗机 土将采取回应措施_!_土耳其,S-400防空导弹系统,俄罗斯,F-35战斗机,安卡拉_!_5_!_1
6518831016180711688_!_106_!_news_house_!_深圳GDP已超香港，房价只有香港的1/3，大量港人涌入深圳抢房，为什么？_!_房价,深圳,港人,香港_!_1_!_1
6552305993840067076_!_108_!_news_edu_!_青岛00后职校美女：靠摆餐具被澳大利亚名校录取_!_职校生,酒店管理,格里菲斯,澳大利亚,青岛_!_2_!_1
6552356894554456583_!_101_!_news_culture_!_美丽中国 生态乡镇—紫岫宣和画院写生团送文化进少数民数地区_!_土家族,毛坝镇,张秀进,紫岫宣,书画家_!_9_!_1
6552440883734643204_!_101_!_news_culture_!_河阳巨里，楼里左镇——探访邢台千年古村后楼下_!_隆兴寺,邢台七里河,楼下村,古建筑,七里河_!_0_!_1
6552441673853436423_!_110_!_news_military_!_差点走火！美间谍机逼近俄边境，俄飞行员来不及请示，果断出击_!_俄罗斯,开火权,P-8A,苏27,读卖新闻,俄新社,空军基地_!_5_!_1
6500476869702320397_!_104_!_news_finance_!_开心麻花团队公司老大是谁？沈腾在公司什么职位？_!_沈腾,知名演员,开心麻花,开心兄弟,招股书_!_1_!_1
6552257299056951815_!_113_!_news_world_!_特朗普“滚”出叙利亚！普京：叙利亚迟早被我“收回”!_!_叙利亚战争,政府军,普京,俄罗斯,巴沙尔_!_9_!_1
6551834570449224205_!_103_!_news_sports_!_曼联的坏消息是乌姆蒂蒂与巴萨续约合同达成一致_!_乌姆蒂蒂,穆里尼奥,巴塞罗那,曼联,巴萨_!_1_!_1
6552296494605533703_!_102_!_news_entertainment_!_《北京女子图鉴》大结局是什么 最后陈可和医生许斯明在一起吗_!_罗海燕,大结局,陈可,迫在眉睫,北京女子图鉴,上海女子图鉴,东京女子图鉴,杜拉拉升职记_!_0_!_1
6553524204623364621_!_116_!_news_game_!_天使真面目曝光？俄罗斯美女COS《守望先锋》齐格勒_!_Cosplay,守望先锋,俄罗斯,齐格勒_!_4_!_1
6552386376233386509_!_107_!_news_car_!_被宋max逼急了！新车比别克GL6漂亮十倍，1.5T配6AT，6万必成爆款_!_宋max,GL6,宝骏,比亚迪,广汽传祺,宝骏730,汉腾,MPV市场_!_8_!_1
6552366656998359565_!_115_!_news_agriculture_!_惠农网邓武杰：如何操盘10天10万箱？靖州杨梅背后的故事（上）_!_杨梅,农业,靖州杨梅,靖州,吴大爷_!_1_!_1
6552455929030246915_!_113_!_news_world_!_特朗普的两个动作，让英法怒了_!_法国,特朗普,枪击案,佛州,英法_!_4_!_1
6553154579456852493_!_115_!_news_agriculture_!_大山深处的铜川耀州小丘镇——童话般的水世界_!_小丘镇,水产养殖,贫困群众,大白鹭,大山深处_!_7_!_1
6552147065827230221_!_110_!_news_military_!_据报道，叙利亚被新一轮空袭，普京霸气下令，目标巴沙尔_!_联军,叙利亚,巴沙尔,叙利亚战争,普京_!_1_!_1
6552454357017690631_!_115_!_news_agriculture_!_陕西洛南：保安镇文峪村播种油葵促进产业发展_!_文峪村,陕西,油葵,保安镇,洛南县_!_6_!_1
6552377911326802439_!_102_!_news_entertainment_!_贝克汉姆吴秀波金城武小李子，这几位帅哥大叔倾国之貌_!_莱昂纳多·迪卡普里奥,贝克汉姆,枪王之王,吴秀波,东方IC,金城武_!_0_!_1
6552438196318241288_!_104_!_news_finance_!_得寸进尺！沙特石油还涨！中国霸气拒买，沙特怕了：我是被逼的！_!_中石化,进口量,涨价,原油,伊拉克_!_8_!_1
6552391240820720132_!_112_!_news_travel_!_探访香港园圃街雀鸟花园_!_香港,凤凰木,雀鸟花园,合欢树,园圃街雀鸟花园_!_7_!_1
6552244703754977806_!_109_!_news_tech_!_华为生态合作伙伴延安行——人才双选会走进延安大学_!_延安大学,延安,华为生态合作伙伴延安,双选会,华为公司_!_2_!_1
6552290215724057095_!_112_!_news_travel_!_四川一古城，张飞任太守，杜甫为他写诗，张道陵飞升于此_!_古城,阆苑仙境,东方IC,嘉陵江,张道陵_!_3_!_1
6552386313121694216_!_107_!_news_car_!_三菱最美SUV登场！新车比帕杰罗霸气，配四驱仅18万汉兰达难受了_!_三菱欧蓝德,汉兰达,欧蓝德,新车,帕杰罗,丰田汉兰达,途观,丰田,三菱_!_1_!_1
6552320231996391939_!_113_!_news_world_!_特朗普两个动作，让全法国和英国暴怒_!_法国,特朗普,恐怖袭击,英国,受害者_!_2_!_1
6552380275991511556_!_109_!_news_tech_!_腾讯培养了京东和拼多多制衡淘宝，阿里用年报告诉他不可能！_!_阿里,三四线城市,阿里巴巴,用户数,阿里巴巴集团_!_9_!_1
6552076636336947726_!_102_!_news_entertainment_!_甄嬛传：甄嬛发觉被人下毒，槿汐流朱请罪，浣碧的表现实在可恶！_!_甄嬛,余莺儿,槿汐,倚梅园,浣碧_!_5_!_1
6552470232550605315_!_112_!_news_travel_!_"""""""西藏见闻录——林芝"""_!_"""甘丹寺"""""""_!_2_!_1
6552444286133076487_!_102_!_news_entertainment_!_日本选出全球最标致的五大面孔，中国上榜一人，不是范冰冰而是她_!_中国上榜一人,日本选出全球,范冰冰,五大面孔,标致_!_1_!_1
6553096172133679624_!_115_!_news_agriculture_!_新市场 赣州农批·华东城蔬菜市场正式启用！_!_城蔬菜新市场,赣南,经营户,赣州,大市场_!_10_!_1
6552317794845721092_!_115_!_news_agriculture_!_山西夏县鲁因村村主任被指“操控枣运物流致枣农利益受损”_!_夏县,裴介镇,鲁因村,张福元,鸡心枣_!_10_!_1
6552253646527005191_!_103_!_news_sports_!_跳水系列赛喀山站中国又拿两金 谢思埸最后一跳逆转曹缘夺冠_!_司雅杰,米跳台,任茜,曹缘,谢思埸_!_10_!_1
6552306061947175427_!_101_!_news_culture_!_被称为华夏之根的陕西渭南，有什么出名的东西吗_!_碗碗腔,渭南,陕西省,阿宫腔,赤水河_!_4_!_1
6553026789172576771_!_109_!_news_tech_!_韩媒：小米进军全球手机市场 三星地位岌岌可危 韩国网民忧心忡忡_!_智能手机,香港交易所,意大利,三星,小米_!_0_!_1
6552389488344039950_!_113_!_news_world_!_英拉兄妹新加坡会晤为泰党 与家人合影笑容满面_!_英拉,他信,新加坡,为泰党,泰国前总理_!_0_!_1
6552476532516848135_!_110_!_news_military_!_印巴战争中，巴基斯坦少将纳赛尔战死沙场_!_纳赛尔,坦克,装甲师,巴军,巴基斯坦_!_5_!_1
6552441180607480333_!_104_!_news_finance_!_泽熙系出手！宁波中百股权大战升级，泽添投资掐点提交议案阻击！_!_张江平,徐翔,宁波中百,股东大会,公司章程_!_5_!_1
6532287109225513486_!_101_!_news_culture_!_开封有十个中国、世界之最，毛泽东视察黄河感叹：这就是悬河啊！_!_清明上河图,自序,乐府解题,全真教,开封府题名记,碑廊,中国文化史辞典,黄河,开封市,开封_!_3_!_1
6552422460719890952_!_102_!_news_entertainment_!_撩谢霆锋？张柏芝“花痴”上身，自曝喜欢黄磊：既会做饭又有爱心_!_黄磊,花痴,谢霆锋,妈妈咪呀,如果，爱,张柏芝_!_1_!_1
6520852471890313486_!_106_!_news_house_!_老家在肇庆德庆现在广州工作，是在肇庆买房还是佛山三水买好？_!_端州区,肇庆,三水,南沙,广州_!_9_!_1
6552254599925858824_!_110_!_news_military_!_中国红旗26导弹问世，射高400千米，成055驱逐舰主力武器_!_拦截,S-300,观察第,S-400,防空,导弹系统,萨德_!_3_!_1
6552327553837695491_!_113_!_news_world_!_特朗普两个动作，让全法国和英国暴怒_!_谋杀率,法国,恐怖袭击,受害者,唐纳德·特朗普_!_9_!_1
6492610374146195725_!_108_!_news_edu_!_如果哈工大不在哈尔滨，而是在北京，那现在哈工大会不会牛到飞起？_!_北京,哈工大,哈尔滨_!_9_!_1
6552130794108748291_!_116_!_news_game_!_英雄联盟LPL：阿布这次是真的怒了，狂骂Clearlove_!_英雄联盟,Clearlove,LPL,游戏_!_9_!_1
6552344980222902797_!_103_!_news_sports_!_恒大被大连一方打爆！许家印：照常实施全华班方案_!_邓涵文,张琳芃,恒大,卡拉斯科,足协杯_!_7_!_1
6552342259277234696_!_112_!_news_travel_!_四川九寨沟，美过童话的山水“九寨归来不看水”世界自然遗产名录_!_长海,世界自然遗产名录,五花海,九寨沟县,九寨沟,孔雀河_!_4_!_1
6551834697796682243_!_103_!_news_sports_!_穆里尼奥希望桑德罗来代替卢克肖在曼联的位置_!_桑德罗,曼联,穆里尼奥,左后卫,阿莱克斯_!_7_!_1
6552353507666559492_!_103_!_news_sports_!_詹姆斯38分压哨抛投绝杀 骑士3-0猛龙拿到赛点_!_瓦兰丘纳斯,猛龙,詹姆斯,骑士,德罗赞_!_8_!_1
6552348759190143492_!_113_!_news_world_!_日本开始“亲华反美”？安倍连续3次对抗美国，还向中韩求助_!_耶路撒冷,巴勒斯坦,中程导弹,安倍,日本_!_5_!_1
6552263247364358660_!_113_!_news_world_!_也门这个总统真怨，被沙特和伊朗的争霸害死了｜地球知识局_!_萨利赫,沙特阿拉伯,萨那,伊朗,胡塞武装_!_8_!_1
6552295801920422414_!_116_!_news_game_!_绝地求生：APL韩国NTT战队夺冠，2支中国战队梦游只获18名24名_!_APL,韩国,2支中国战队,韩国队伍,NTT_!_4_!_1
6552148333320733198_!_101_!_news_culture_!_中国赠送马克思雕像在德国特里尔揭幕_!_特里尔,马克思,史明德,雕像,吴为山_!_9_!_1
6549400475299480068_!_106_!_news_house_!_杨丽萍的洱海豪宅太阳宫被停业整顿，你怎么看？_!_杨丽萍,停业整顿,豪宅,洱海,国家级自然保护区_!_0_!_1
6552385873223090701_!_107_!_news_car_!_尴尬！众泰T800公布售价，车友直接去隔壁提瑞虎8_!_众泰汽车,荣威,RX8,众泰,长安CS95,T700,预售价,CS95,瑞虎_!_2_!_1
6552415139205743108_!_109_!_news_tech_!_腾讯被批没有梦想，马云余额宝又获大赞，百度躺枪_!_百度,腾讯,支付宝,马云,余额宝_!_2_!_1
6552354284392940039_!_107_!_news_car_!_此地神鬼皆怕，为何山西宁武芦芽山成为自驾原始穿越的鬼门关？_!_芦芽山,五寨,管涔山,岢岚县,宁武_!_2_!_1
6552623466011427332_!_110_!_news_military_!_中国新型隐形轰炸机意外曝光？台媒猜或是歼17_!_轰-6,B-2,鹘鹰神话,战斗轰炸机,航空工业,歼-20,轰-6K,轰炸机,沈飞,苏-34,歼-15_!_9_!_1
6552377235175637508_!_113_!_news_world_!_叙政府军掌控大马士革，美俄欧博弈加剧，以伊战争一触即发_!_伊朗,以色列,戈兰高地,约旦河,叙利亚_!_10_!_1
6552432837490901507_!_103_!_news_sports_!_世乒赛男团决赛：马龙樊振东许昕上场，奥恰洛夫受伤德国无奈变阵_!_排兵布阵,樊振东,奥恰洛夫,男团,乒乓球_!_3_!_1
6552442433278312963_!_109_!_news_tech_!_寒武纪AI加速服务器诞生，联想首发｜配置凶悍！_!_人工智能,陈天石,加速卡,机器学习,服务器_!_1_!_1
6552477349357552142_!_115_!_news_agriculture_!_麦积山下峡门村，因为来了个张小峰，现在花成海，人如潮_!_鲁冰花,峡门村,张小峰,麦积区,甘泉镇_!_7_!_1
6552652262424969732_!_107_!_news_car_!_广州最牛的村，30万能买卡宴，100万能买宾利、劳斯莱斯！_!_劳斯莱斯幻影,豪车,广州,宾利,劳斯莱斯_!_8_!_1
6552361524818608647_!_113_!_news_world_!_英拉兄妹新加坡会晤为泰党 与家人合影笑容满面_!_新加坡,为泰党,泰国前总理,英拉,他信_!_0_!_1
6552093358829863437_!_101_!_news_culture_!_全国重点文物保护单位（福建篇）：惠安崇武古城_!_演武厅,周德兴,惠安女,崇武古城,湄州湾_!_7_!_1
6552432788891501070_!_107_!_news_car_!_奔驰S级coupe不再无敌，宝马8系流体雕塑来袭，外观甩它几条街_!_流体雕塑,导流板,xDrive,奔驰S级,保时捷911,宝马_!_10_!_1
6552434554366329352_!_110_!_news_military_!_以色列帮越南魔改老坦克，59D都不如有啥用_!_坦克炮,越南,T54,T34,坦克,以色列_!_8_!_1
6552464355370205710_!_103_!_news_sports_!_帕托祝贺中国女兵登顶世乒赛，王永珀曾“撮合”帕托约战张继科！_!_世乒赛,乒乓球,帕托,张继科,王永珀_!_6_!_1
6552327050206642695_!_110_!_news_military_!_新加坡海军“刚毅”号护卫舰访问青岛_!_青岛,来永雷,欢迎进行曲,海上意外相遇规则,护卫舰,刚毅,大庆舰_!_0_!_1
6552477517301678600_!_102_!_news_entertainment_!_闫妮现身上海机场，面对媒体的跟拍，女神也害羞了！_!_东方IC,东方ic,闫妮,佟掌柜,上海机场_!_5_!_1
6552448232255914503_!_116_!_news_game_!_DNF粉丝找大旭增幅荒古太刀，旭旭宝宝不敢丢，险些砸了招牌_!_荒古,玩家,增幅保护券,土豪玩,旭旭宝宝_!_10_!_1
6542857600155779592_!_108_!_news_edu_!_扎克伯格证词中英全文：雅思托福满分级作文 赌你看不完_!_政治广告,Facebook,Members,We,Instagram,Russian,IRA,俄罗斯,And,This_!_6_!_1
6552382749393551885_!_107_!_news_car_!_汉腾汽车首款MPV，想做车市黑马，先问问宝骏730同意不_!_MPV,中控台,GM8,R18,汉腾旗下_!_1_!_1
6552476438526689805_!_112_!_news_travel_!_长汀连城两日游，走过古城，探访培田古民居，登顶冠豸山_!_连城县,最美古村落,培田古民居,客家,冠豸山,长汀_!_8_!_1
6552346893987348996_!_113_!_news_world_!_中国赠送马克思雕像在德国特里尔揭幕_!_莱法州,特里尔,马克思,史明德,雕像_!_2_!_1
6552453633097597454_!_110_!_news_military_!_叙利亚战争，美俄第一次军事冲突事件回顾！_!_叙利亚,俄罗斯雇佣兵,幼发拉底河,俄罗斯军队,美军_!_0_!_1
6552996152189387271_!_115_!_news_agriculture_!_四川成立康养产业投融资联盟_!_森林康养,养基地,森林康养基地,养产业,九连环_!_3_!_1
6552304382438801923_!_110_!_news_military_!_安阳博物馆发现记录安阳解放的影像资料_!_安阳县,中国人民解放军,野战军,濮阳县,安阳_!_8_!_1
6552416520247443975_!_110_!_news_military_!_这才是国军真正的硬骨头部队：血战常德、孤守衡阳，到最后一人_!_反坦克炮,湘江,衡阳保卫战,P-40,方先觉,常德会战_!_0_!_1
6552254353258840579_!_112_!_news_travel_!_贵州省遵义市湄潭县辖区内旅游景点简介_!_湄潭,康熙湄俯瞰湄潭全景潭县志,天下第一壶,平越,茶文化,湄潭县_!_1_!_1
6552382814833082887_!_110_!_news_military_!_澳媒：为应对中国崛起 美国海军将加入澳舰队巡航_!_印度洋-太平洋奋进2018,太平洋,澳大利亚,环太平洋,所罗门群岛_!_2_!_1
6552357942018966019_!_102_!_news_entertainment_!_Baby新剧路透照曝光 留齐刘海娇小可爱_!_小女人,齐刘海,新剧_!_4_!_1
6546007211833819655_!_106_!_news_house_!_看到汽车4S店销售工资条感慨：买车的没有卖车的有钱！_!_汽车销售,买车,卖车,汽车4s店,4s店_!_9_!_1
6552241821492183566_!_103_!_news_sports_!_世乒赛中国男队战胜东道主瑞典杀进决赛_!_世乒赛,中国男队,瑞典,瑞典队,东道主_!_5_!_1
6552338917054480899_!_110_!_news_military_!_领先就领先美国！国宝院士用电脑“画出”战机，歼20开启复制模式_!_运-20,F-22,歼-31,歼-15,打印机,F-35,战斗机,歼-20_!_1_!_1
6552355334638273032_!_108_!_news_edu_!_北京西城区小升初报名通知：外区外省学生回西城就读须有房有户口_!_申请表,公有住宅租赁合同,户口簿,小升初,房屋所有权证书,西城区,不动产权证书,法定监护人,出生医学证明_!_4_!_1
6552397704872329736_!_109_!_news_tech_!_「科技晚报」马化腾回应《腾讯没有梦想》阿里不愿要名校学生？_!_马化腾,携程,腾讯没有梦想,阿里巴巴集团,马云,特拉维夫_!_8_!_1
6552459308431311367_!_112_!_news_travel_!_为什么中国去日本游客在增加，而日本来中国的游客在减少？_!_日本人,日本,东南亚,中国国际航空,全日空_!_9_!_1
6552314608227451399_!_109_!_news_tech_!_开放才能赢！联想为何成立智能物联SIoT合作社？_!_智能物联,人工智能,联想集团,物联网,合作伙伴_!_6_!_1
6516669010619138318_!_108_!_news_edu_!_通化师范学院在吉林省排名是多少？_!_通化师范学院,长白山,辽东省,吉林省,通化市_!_9_!_1
6552331131725808135_!_103_!_news_sports_!_勇士全神贯注 2017-2018NBA 勇士VS鹈鹕_!_米罗蒂奇,所罗门,库里,克拉克,篮板_!_7_!_1
6552418723179790856_!_102_!_news_entertainment_!_谢娜三喜临门，何炅送祝福，吴昕送祝福，只有沈梦辰不一样_!_杜海涛,谢娜,何炅,沈梦辰,吴昕,快本_!_3_!_1
6455767835070169358_!_108_!_news_edu_!_湖北的黄冈中学为什么比北京上海的还出名？_!_应试教育,黄冈中学,黄冈,湖北人,湖北_!_7_!_1
6548289856072581639_!_109_!_news_tech_!_征服了雷军和马云，就连腾讯也争着抢着要的人，是神？_!_CNET,雷军,腾讯集团,企业家,梁宁_!_3_!_1
6466265467261550861_!_101_!_news_culture_!_上联：老子骂庄子孙子小子，韩非子说难，孔子说易，下联怎么对？_!_汉武大帝,始皇帝,孔子,秦始皇,史记·秦始皇本纪,韩非子_!_8_!_1
6552269352974942733_!_101_!_news_culture_!_杭州这个小玩意又惊动央视了？董卿都点赞，可很多杭州人却还不知_!_杭州人,杭州,董卿,立夏狗_!_6_!_1
6552438956862997005_!_102_!_news_entertainment_!_王菲李亚鹏五一罕见相聚，谢霆锋吃醋直言想家，柏芝竖中指暗讽！_!_谢霆锋,王菲,张柏芝,李亚鹏,竖中指_!_1_!_1
6552341887326355982_!_113_!_news_world_!_特朗普这两个肢体动作，彻底把英国和法国激怒了_!_恐怖分子,步枪协会,法国,特朗普,英国人_!_1_!_1
6552337976062378504_!_101_!_news_culture_!_成都画院纪念5.12汶川地震十周年全国书画名家赈灾作品回顾展开幕_!_美术馆,成都画院数字流动美术馆,汶川,艺术家,特大地震映秀震中纪念馆_!_6_!_1
6552140849356997133_!_104_!_news_finance_!_浙江百强企业盾安集团爆450亿债务危机_!_盾安环境,债务危机,建设银行,浙商银行,渤海银行,民生银行,兴业银行,公司债,工商银行,浙江省,中信银行_!_0_!_1
6552300582835585550_!_103_!_news_sports_!_国乒夺冠后有人昵称李隼是大嘴兔儿爷 亲闺女李晓霞上线奉祝福_!_世乒赛,平野美宇,允悲,李隼,李晓霞_!_0_!_1
6551767142805537294_!_110_!_news_military_!_知己知彼百战不殆，中美撞机事件后美国开始研发这款无人侦察机_!_无人机,无人侦察机,洛克希德,阿富汗,RQ-170_!_5_!_1
6552394435710157325_!_101_!_news_culture_!_都叫蒙古，但外蒙古和内蒙古发展差距不止一点，蒙古国人后悔不？_!_蒙古,蒙古人,俄罗斯,外蒙古,内蒙古_!_1_!_1
6553037116375302659_!_115_!_news_agriculture_!_漳州云霄下河杨桃入选2017年度全国名特优新农产品目录_!_下河乡,云霄,云霄县,名特优新,下河杨桃入选2017_!_3_!_1
6552483261807854094_!_104_!_news_finance_!_石药集团（1093.HK）进入恒指：医药行业的历史性事件_!_恒指,恩必普,李春雷,医药,生物医药,中国石化,石药集团,ANDA_!_7_!_1
6552334640290464269_!_115_!_news_agriculture_!_农业农村部部长韩长赋莅临我校调研指导_!_韩长赋,生物农药,农业,南京农业大学,农村部_!_2_!_1
6546072972262638084_!_116_!_news_game_!_王者荣耀，清泉的这几款不花钱的皮肤，很多人表示羡慕_!_游戏,孙尚香,QQ空间_!_7_!_1
6553101576846705156_!_116_!_news_game_!_DNF：打了这么久的卢克，终于知道现在的卢克野团为何这么难打了_!_卢克野团,游戏,dnf,卢克_!_6_!_1
6552130279190823427_!_109_!_news_tech_!_5G时代来临，迎来中国5G标准，华为高通谁会是最后赢家_!_高通,华为,富士通,中兴通讯,CPE_!_0_!_1
